"","lam1_7","lam1_8","lam1_9","lam1_10","lam1_11","lam1_12","lam1_13","lam1_14","lam0_7","lam0_8","lam0_9","lam0_10","lam0_11","lam0_12","lam0_13","lam0_14","frailty1","frailty0","rho_thres","rho_dis","sens7","sens8","sens9","sens10","sens11","sens12","sens13","sens14","spec7","spec8","spec9","spec10","spec11","spec12","spec13","spec14"
"59",0.0483950378288831,0.0821085819644107,0.0508714759674075,0.0309471885374957,0.140818359107212,0.111432238101093,0.0987218259981414,0.0696037724409666,0.195443154912625,0.234077863197457,0.220346544392645,0.221121119395177,0.256273480516989,0.227630439535648,0.29985238805687,0.27939757454764,0.692390867972822,0.0731800845758829,0.705067325795564,0.13587350633354,0.82,0.76,0.72,0.7,0.6,0.53,0.48,0.45,0.74,0.8,0.84,0.88,0.91,0.93,0.95,0.96
"60",0.0671081526745247,0.0487576811729393,0.0671352860555282,0.0553675683222505,0.124816114014158,0.113106575695378,0.164270712544785,0.0893738671238955,0.236487064963027,0.226755068718488,0.226788092297252,0.182947986414946,0.210371044603188,0.204610428798324,0.269984617645612,0.317709449588345,0.422407121281424,0.0631555769307938,0.599116873501219,0.282226438110538,0.84,0.8,0.75,0.7,0.62,0.55,0.46,0.42,0.8,0.84,0.88,0.9,0.92,0.94,0.95,0.97
"61",0.0338761492369256,0.0337368178640414,0.0837103985786907,0.0676248199147762,0.0640247634289301,0.0964120772029799,0.156923337875045,0.101979125112911,0.172318998402291,0.211980289546265,0.193564181987648,0.214792776542928,0.184265063054412,0.163694330526465,0.295601027793932,0.266929161923521,1.20743329795952,0.0907657250410545,0.521422269327451,0.338407870580954,0.82,0.79,0.72,0.67,0.63,0.57,0.48,0.43,0.81,0.85,0.88,0.91,0.92,0.94,0.95,0.97
"62",0.0884281345620507,0.0842750761304005,0.0469947867987647,0.0515017390545946,0.0519619316470155,0.0613969318375922,0.101823403070965,0.149417304908644,0.242057539069302,0.19851584941558,0.227783259687745,0.20532016391287,0.199418221735904,0.2227159817195,0.215420607137328,0.221791878660391,0.635618378143702,0.0715649561626844,0.128836884086461,0.39518377201978,0.79,0.72,0.69,0.65,0.62,0.58,0.52,0.44,0.79,0.83,0.87,0.89,0.92,0.93,0.95,0.96
"63",0.018680101539075,0.0175354835935813,0.041403208931115,0.0782880370108672,0.103620094534472,0.079393739254834,0.0690711699023786,0.0869224852612448,0.204658502362791,0.168338962562763,0.221999475367155,0.200366891466277,0.208541634425495,0.199492720322294,0.257243050312591,0.314247647135454,0.486558633393265,0.090383767077127,0.485060250969563,0.200595682512555,0.92,0.9,0.87,0.8,0.72,0.66,0.61,0.56,0.72,0.76,0.82,0.85,0.88,0.91,0.93,0.95
"64",0.0584425899013115,0.0287647234459533,0.0462901093202156,0.062244178759225,0.0517073850807092,0.0574075766193125,0.0895487799526025,0.0490519025345352,0.188088987152703,0.176146770088543,0.198636788153337,0.21421236268253,0.253942169844073,0.222088413025845,0.229423261626723,0.249370114232076,0.426887873485594,0.0716407602573101,0.507533029788287,0.409660726227037,0.86,0.83,0.79,0.74,0.7,0.66,0.6,0.57,0.75,0.8,0.84,0.87,0.9,0.93,0.94,0.96
"65",0.0370282774094811,0.0202001880585011,0.0293262159580722,0.0548864578641457,0.128821677283974,0.0581675621263166,0.0933630112660626,0.0874085183133186,0.159654438348582,0.149877684817736,0.171401851107987,0.207293420170814,0.249381924878691,0.211073703237091,0.265761977414435,0.220775754144452,0.63373232731055,0.0520036623445416,0.52592901500388,0.286460134166414,0.87,0.85,0.83,0.78,0.68,0.64,0.58,0.53,0.66,0.71,0.76,0.81,0.86,0.89,0.92,0.94
"66",0.0376701162114641,0.0106253447719023,0.0260776734072454,0.0240175554684975,0.0839120649821781,0.055826221626978,0.0997455748027417,0.0823938386449384,0.163752609211479,0.160836878969724,0.195282607624976,0.169268179940421,0.194975810282034,0.168355504355045,0.2849864523685,0.221984683364614,0.533069609208045,0.0794114485974853,0.401961980322059,0.198192153846992,0.84,0.83,0.81,0.79,0.72,0.68,0.61,0.56,0.75,0.79,0.83,0.86,0.89,0.91,0.93,0.95
"67",0.0414928105252408,0.0934208362851295,0.0793148112236359,0.0833603007268134,0.104518891069095,0.0424919704557806,0.143349095468278,0.0554242542230568,0.165395602533105,0.190789914530004,0.204862681954728,0.187939065269625,0.203347601496078,0.159786750315159,0.257829811814112,0.213057830034981,0.820657766311589,0.0737205706902183,0.475662760934264,0.270424170349639,0.85,0.77,0.71,0.65,0.58,0.56,0.48,0.45,0.7,0.76,0.81,0.85,0.88,0.9,0.92,0.94
"68",0.0599915903635809,0.062305866994542,0.0682091387725451,0.0659714824020593,0.0704382004371763,0.0855484900924123,0.0780768239641885,0.0528092898095735,0.219515949310337,0.186622103314544,0.229394568949283,0.237218671811685,0.279327654638541,0.184810307791665,0.267597596291334,0.24767001746005,0.486598280314588,0.0998090201575247,0.540396956323109,0.326626661770101,0.84,0.79,0.74,0.69,0.64,0.59,0.54,0.51,0.77,0.81,0.85,0.89,0.92,0.93,0.95,0.96
"69",0.0302723051847945,0.0441545840145057,0.0598177557371998,0.0572003466423993,0.0877807569706042,0.0509125773945183,0.150166727896275,0.200834056468437,0.173766074892323,0.201373943110692,0.225403244472316,0.192019717998387,0.156447909335512,0.181022983634277,0.22947860351865,0.229623427797452,0.343745424496922,0.0519660778146207,0.290031846250968,0.374753644561049,0.94,0.89,0.84,0.79,0.72,0.69,0.58,0.47,0.66,0.73,0.79,0.83,0.86,0.88,0.91,0.93
"70",0.0245742989292745,0.0161446944195485,0.0364766321404887,0.0334986931440381,0.0766298646518584,0.113396204248485,0.0777958792596833,0.107445907303922,0.205746013350137,0.200471119272671,0.230747546351751,0.235613319832341,0.218944164524146,0.246005808912033,0.244624756639873,0.261549451931077,0.757580153467367,0.101573822187973,0.648798378507573,0.36616806533929,0.89,0.87,0.84,0.81,0.75,0.67,0.61,0.55,0.77,0.81,0.86,0.89,0.91,0.94,0.95,0.96
"71",0.0196287008216339,0.051311245157352,0.0432082153764239,0.0549915188341447,0.0874000685666808,0.103113410086808,0.229412025953108,0.066692425690873,0.226051721217211,0.190376175144027,0.302600816568971,0.270019505019401,0.203233500073736,0.213801868957968,0.242994826378279,0.211801455118727,0.80667247216215,0.0799922109366359,0.512516017111366,0.314896024810802,0.91,0.87,0.83,0.78,0.72,0.64,0.49,0.46,0.74,0.79,0.86,0.89,0.92,0.93,0.95,0.96
"72",0.0142189547833691,0.0557292108241432,0.052481520417234,0.105900126922296,0.0759761971659727,0.0767793502067914,0.175923774166424,0.0814542286336263,0.201426059420624,0.19777544079857,0.241149315916306,0.28489024882766,0.240505408121367,0.215912374883538,0.29378935921482,0.279533453884238,0.729795961937563,0.0724129391022451,0.642480737497445,0.314986187088862,0.91,0.86,0.82,0.73,0.67,0.62,0.51,0.47,0.75,0.8,0.85,0.89,0.92,0.94,0.95,0.97
"73",0.0219590228724638,0.0393667938515703,0.0727000984262318,0.086182019325171,0.0451167169380248,0.0405091928862705,0.109238665494628,0.135316536337893,0.168430549225499,0.157152072087991,0.197671755323282,0.179240246886034,0.156105805758476,0.148370631708876,0.198102077297412,0.198927699135156,0.430041737145928,0.0563900710066145,0.329024722746907,0.362106867979807,0.89,0.85,0.79,0.72,0.69,0.66,0.59,0.51,0.69,0.74,0.79,0.83,0.85,0.88,0.9,0.92
"74",0.0330071824501008,0.060410759879409,0.0274725113314754,0.0866912182112047,0.0926352749490847,0.0371862770334649,0.0247034674684258,0.0659576312984133,0.181183764290201,0.177989474956819,0.179400091237493,0.193170430144231,0.201126793063855,0.220048800231824,0.193100515466666,0.228231756506959,0.408950553716886,0.0889676414078194,0.587323406146334,0.553367732022301,0.84,0.79,0.77,0.7,0.64,0.61,0.6,0.56,0.73,0.78,0.82,0.85,0.88,0.91,0.93,0.94
"75",0.0379222801101349,0.035805980414397,0.0555558912017799,0.0538206122647969,0.079057788646532,0.0642542869526549,0.110353328092875,0.0771288453923313,0.197054396472698,0.167481100857547,0.180444267311615,0.159423652232544,0.197005611454848,0.185424820884695,0.232080310920136,0.197894498131775,0.996143351428604,0.0838928160209097,0.66712992395766,0.341630333143905,0.89,0.86,0.81,0.77,0.71,0.66,0.59,0.54,0.72,0.77,0.81,0.84,0.87,0.9,0.92,0.94
"76",0.0285698638729856,0.0373009930706374,0.05852520704015,0.0671921486873659,0.125925556498332,0.0989746001842265,0.143595422366268,0.112312868465691,0.192554574263499,0.188896846230997,0.215121105914904,0.235411721057949,0.204493745027626,0.198753413202014,0.228381983720251,0.223781813334641,0.670980562050992,0.0823372570233883,0.573096604161752,0.127465242327144,0.87,0.83,0.78,0.73,0.64,0.58,0.49,0.44,0.75,0.8,0.84,0.88,0.9,0.92,0.94,0.95
"77",0.0213925603369038,0.0374122339950688,0.0453754868067663,0.050791783611535,0.117092900367994,0.0543219800415731,0.0831781899287253,0.0695705288882466,0.181591564247141,0.209735214795684,0.139212233762173,0.167951013886422,0.212646585418447,0.162822483174972,0.259856832522731,0.240487072006939,0.420556021001246,0.0993732054247445,0.2331246841959,0.210967399422289,0.89,0.86,0.82,0.78,0.69,0.65,0.6,0.55,0.77,0.82,0.84,0.87,0.9,0.91,0.94,0.95
"78",0.0830322387920949,0.0586812910464346,0.05616819410562,0.0757045854327933,0.071465849861721,0.0401128325462404,0.0774155976532464,0.0306423458859329,0.191045525786444,0.226985554405168,0.196599320583856,0.184215576340994,0.200106305309178,0.156744833563303,0.186692237713339,0.254329474184598,0.634896267434301,0.0854265532833646,0.386332449303003,0.217322629670456,0.82,0.77,0.73,0.67,0.62,0.6,0.55,0.53,0.7,0.77,0.81,0.85,0.88,0.9,0.92,0.94
"79",0.0459693430739916,0.061378087962981,0.0594319334655025,0.0514984728917887,0.0268622450195555,0.0916853916628921,0.100056279547798,0.0988294288629753,0.191386675716445,0.197466072754344,0.242990899519429,0.238618150779661,0.21911558430734,0.219018674260193,0.257543985048739,0.267754178974554,0.618354773328541,0.0660461479891181,0.673416442702617,0.326815662461942,0.88,0.83,0.78,0.74,0.72,0.65,0.59,0.53,0.71,0.77,0.82,0.87,0.9,0.92,0.94,0.96
"80",0.0398198916755753,0.0514315217647733,0.072706299916724,0.0568398612390944,0.0994515621559963,0.0447744547220826,0.0932322151567997,0.123400211655438,0.158139208456722,0.204434202476919,0.250947945592157,0.224560296761989,0.217469189895688,0.172272432584296,0.231078855510115,0.205433893772789,0.639434450430803,0.0501176997558588,0.368354180196297,0.279961785036473,0.91,0.86,0.8,0.76,0.68,0.65,0.59,0.52,0.73,0.79,0.84,0.88,0.9,0.92,0.94,0.95
"81",0.0552346025015135,0.0602328510352726,0.0578212361886553,0.0520125874771829,0.0933721432858283,0.0892388578263703,0.060376762393433,0.0707433536149863,0.190232910434099,0.172356703713899,0.17932779582419,0.180335984122191,0.188222331965358,0.174642751913583,0.217122074633944,0.283956685555579,1.10734604324918,0.0924587320803696,0.588192518984715,0.295207239677708,0.86,0.81,0.76,0.72,0.66,0.6,0.56,0.52,0.72,0.76,0.81,0.84,0.87,0.89,0.92,0.94
"82",0.0437023886296904,0.0423056484076094,0.0611967020714467,0.0996386102143993,0.149676354416136,0.115751603211623,0.141447978124687,0.119262128759829,0.195837312056515,0.204503581660839,0.267228032829876,0.195726260463018,0.201983874865497,0.211681400738232,0.215307977205407,0.225552287460788,0.630814155003187,0.0558825195867814,0.337520580315858,0.195780697186434,0.84,0.81,0.76,0.68,0.58,0.51,0.44,0.39,0.75,0.8,0.86,0.88,0.91,0.93,0.94,0.96
"83",0.0358211653269364,0.0408223500633359,0.126733040309587,0.100807700026853,0.12898299763153,0.136651988130886,0.175512900731236,0.112076706161657,0.184902405195085,0.156782068929364,0.164965767734993,0.168399652001011,0.196480346695075,0.195187875581952,0.240728327825081,0.242825616513628,1.01328409676465,0.110818872421208,0.673767294698758,0.330695816079652,0.89,0.85,0.75,0.67,0.58,0.5,0.42,0.37,0.73,0.77,0.81,0.84,0.87,0.9,0.92,0.94
"84",0.020112729827748,0.0302251145950408,0.0464220822120693,0.175502794862997,0.196861594878175,0.0670173935694615,0.127381600154376,0.0553802301965599,0.213541998824991,0.21038591482653,0.244216568512168,0.206140817094628,0.167654843675548,0.180929308643273,0.288070326854385,0.30653699591086,1.0098722811005,0.0858000993403521,0.642396013512169,0.148478867470404,0.9,0.87,0.83,0.68,0.55,0.51,0.45,0.42,0.73,0.79,0.84,0.87,0.89,0.91,0.94,0.96
"85",0.0234944203195121,0.0122760275545551,0.0526045520931613,0.0803215470062961,0.0903540195453647,0.092907969206853,0.210524977936863,0.0678407313849389,0.18596348751853,0.184219036929088,0.205416439890288,0.223585025934135,0.168055089881339,0.221667241183792,0.242446915292367,0.180618713841927,0.660204436897051,0.0981582122035449,0.639359757024314,0.0927864221872836,0.93,0.91,0.87,0.8,0.72,0.66,0.52,0.48,0.74,0.79,0.83,0.87,0.89,0.91,0.94,0.95
"86",0.0332973044153711,0.03857040411292,0.0485775682273455,0.0384149078985088,0.0710868180924438,0.0464064058508651,0.107837818949588,0.0934819694607969,0.192152770114718,0.197959707502104,0.185184732209062,0.174797793257213,0.192190875908016,0.188642856038276,0.268803126555617,0.24339590407091,0.819886830272484,0.0693334074351328,0.577553533870934,0.362737275374346,0.88,0.84,0.8,0.77,0.72,0.68,0.61,0.55,0.73,0.78,0.82,0.85,0.88,0.9,0.93,0.95
"87",0.0287456453205806,0.0324783567577241,0.0680101523713109,0.060442598559026,0.114831673746734,0.0337602494509018,0.0742443348651178,0.121243834280921,0.176693457768501,0.208818714993728,0.234648281691318,0.191152469925303,0.187099340149919,0.153741177358389,0.192087320808272,0.187541820791206,0.55467775155726,0.0676785297548349,0.66467829798501,0.36975385873077,0.92,0.89,0.83,0.78,0.69,0.67,0.62,0.54,0.75,0.8,0.85,0.88,0.9,0.92,0.93,0.94
"88",0.0626145606841179,0.0399593367373418,0.0681350273905306,0.053236318463855,0.0765892280384417,0.0918798131797158,0.0844362215802921,0.0979580057481072,0.20147394907751,0.210945944898669,0.224554645289773,0.208237652632741,0.265791826256395,0.235468041761512,0.252586054618431,0.166840457974482,0.63624844622896,0.094554783715057,0.397605256518773,0.16567015954545,0.88,0.84,0.79,0.74,0.69,0.62,0.57,0.51,0.7,0.76,0.82,0.86,0.89,0.92,0.94,0.95
"89",0.0342851750461359,0.0280792132689212,0.0503565906770563,0.0266876768195686,0.080486503582952,0.0742629686146357,0.0853320271633061,0.12206877670426,0.188026674801698,0.185196332841134,0.225526685097721,0.173869378846304,0.160878204637162,0.21587965918912,0.232758166946055,0.292070023797434,0.530624317094069,0.0751573550045158,0.455178229577085,0.439655988295438,0.89,0.86,0.82,0.8,0.73,0.68,0.62,0.54,0.7,0.76,0.81,0.85,0.87,0.9,0.92,0.94
"90",0.0353460615457234,0.030181316789155,0.048945019476268,0.079272134393157,0.0722210796638024,0.117543767897997,0.0560181619396992,0.061000550727625,0.168184903232232,0.185546253913429,0.202184500664885,0.198972929794151,0.180300164189519,0.227078644288982,0.258175539139483,0.252517041765012,0.707301507071583,0.0703498563681012,0.466753329044752,0.119434995809652,0.88,0.85,0.81,0.75,0.69,0.61,0.58,0.54,0.7,0.75,0.8,0.84,0.87,0.9,0.93,0.94
"91",0.0368840450100144,0.0556296491445653,0.0303260062557766,0.0398687266899419,0.0764257304203246,0.0868067408312247,0.118946034469694,0.10540941631162,0.178276729461373,0.182037252694028,0.230476932473444,0.180941438825397,0.1854695716602,0.241236223314983,0.210570970846717,0.234784308899035,0.456549544284218,0.0719825298040421,0.551828575520459,0.405308401232909,0.85,0.8,0.78,0.75,0.69,0.63,0.55,0.5,0.78,0.82,0.86,0.89,0.91,0.93,0.95,0.96
"92",0.0340166551802355,0.0706387284662389,0.0678848214453074,0.092779060317957,0.103504730505434,0.0792420059667234,0.138674955259455,0.0357990787530086,0.185152843087211,0.183051981428315,0.195231866100813,0.201070813085633,0.159604168116912,0.175510367088984,0.203068587986337,0.198457155940625,0.423650173779225,0.0564588407821705,0.453988250610324,0.365057131745694,0.86,0.8,0.74,0.67,0.61,0.56,0.48,0.46,0.75,0.8,0.84,0.87,0.89,0.91,0.93,0.94
"93",0.0260803262849477,0.0389763918342212,0.0603060225801945,0.0264003659194048,0.0526489172928382,0.0409254060890554,0.0612361399856599,0.104997318142401,0.156688800769882,0.187199180322875,0.157851205486961,0.190063738100521,0.20221572849284,0.178323119090423,0.262014273883563,0.225265352334774,0.510130603973747,0.0353829137929359,0.322801280306739,0.0960949216027236,0.94,0.9,0.85,0.82,0.78,0.75,0.7,0.63,0.73,0.78,0.81,0.85,0.88,0.9,0.93,0.94
"94",0.0703249171335849,0.065240617882387,0.0781746280554129,0.0875977208739748,0.134881809975756,0.17294532231388,0.0953756746106462,0.121697339473015,0.18349706358493,0.188645611346454,0.218992455123525,0.209550342324806,0.254488674243181,0.239364702454059,0.239152769339237,0.257027466218718,0.583837584875713,0.0631632897604685,0.535512001985109,0.328909788591466,0.86,0.8,0.74,0.67,0.58,0.48,0.44,0.38,0.71,0.77,0.82,0.86,0.89,0.92,0.94,0.95
"95",0.0475248656375678,0.0511789630745119,0.094669708526378,0.0804867618991571,0.0761923284502287,0.0402005706451392,0.0861180124875679,0.0493097118517135,0.169907725451021,0.17685390193416,0.159084065749974,0.182090274256432,0.186360634672274,0.167348660846212,0.180725599788922,0.218995208310983,0.524560146153646,0.073786183425667,0.578889241394856,0.114267415627258,0.89,0.84,0.76,0.7,0.65,0.62,0.57,0.54,0.7,0.75,0.79,0.83,0.86,0.88,0.9,0.93
"96",0.0512960420760074,0.0762029259650448,0.0860906940375342,0.133329130526311,0.141098374275748,0.0505723027298644,0.111179326308941,0.0445594069326854,0.152040119754068,0.171605032572421,0.214063903309621,0.254775992665377,0.238804170498861,0.201636628940463,0.305699570810887,0.397462206959387,0.932914798149462,0.0942981579827815,0.480294879698854,0.180873631656843,0.87,0.8,0.73,0.63,0.55,0.52,0.46,0.44,0.73,0.78,0.83,0.87,0.9,0.92,0.95,0.97
"97",0.0359728705409898,0.0264441481276977,0.060245119565744,0.0383011066747686,0.0849663933012418,0.0623548014665296,0.0968210176743912,0.136311059852803,0.193912549494035,0.182792965810528,0.184234454559985,0.154384559773328,0.170135265454747,0.152445554629768,0.249039861786991,0.202940247184442,0.598421400275361,0.0739156885221714,0.416645961464352,0.0693870968406023,0.9,0.88,0.82,0.79,0.73,0.68,0.61,0.53,0.73,0.78,0.82,0.85,0.87,0.89,0.92,0.94
"98",0.0308685652460477,0.0384297747333505,0.0696333595303536,0.0439225519794512,0.0568675091469862,0.0844201865445644,0.106913179910294,0.0770764069102644,0.176391268671543,0.162473197655145,0.227730003786643,0.166307127780703,0.210000307223115,0.166246746774173,0.230190166762774,0.245759766747475,0.336953990329896,0.079769813454691,0.429574763875132,0.372591258274742,0.87,0.83,0.78,0.74,0.7,0.64,0.57,0.53,0.71,0.75,0.81,0.84,0.88,0.9,0.92,0.94
"99",0.0253483746798608,0.0331195221973115,0.0662082193821361,0.0472441381525677,0.0803524451387369,0.0788301082969117,0.163172254391876,0.143568581758739,0.163594618753607,0.179803941243286,0.237332161120704,0.196826275595752,0.213584603807786,0.210291189277541,0.258065179073652,0.239709086175789,0.41176669868212,0.0628453643322348,0.412146210572849,0.34388199174043,0.89,0.86,0.81,0.77,0.71,0.65,0.54,0.47,0.74,0.79,0.84,0.87,0.9,0.92,0.94,0.95
"100",0.0473619189993507,0.0545300781584407,0.211719121184808,0.105394131478584,0.0822923453919259,0.126343647578892,0.12093375850346,0.0763286935111812,0.15037411678172,0.180294670359347,0.262042712473034,0.216947909775862,0.197284856322473,0.188681698315549,0.240976623122838,0.281191349826742,0.69522708893217,0.0881281091969491,0.516707056589831,0.356033359076521,0.84,0.79,0.62,0.56,0.51,0.45,0.39,0.36,0.72,0.77,0.83,0.87,0.89,0.91,0.93,0.95
